entity_id,state,last_changed
sensor.fimer_inverter_dc_power,3280,2024-07-29 11:58:26.239
sensor.fimer_inverter_dc_power,3290,2024-07-29 11:58:56.229
sensor.fimer_inverter_dc_power,3270,2024-07-29 11:59:26.171
sensor.fimer_inverter_dc_power,3300,2024-07-29 11:59:56.452
sensor.fimer_inverter_dc_power,3260,2024-07-29 12:00:26.218
sensor.fimer_inverter_dc_power,3280,2024-07-29 12:00:56.332
sensor.fimer_inverter_dc_power,3270,2024-07-29 12:01:26.277
sensor.fimer_inverter_dc_power,3280,2024-07-29 12:01:56.324
sensor.fimer_inverter_dc_power,3290,2024-07-29 12:02:26.221
sensor.fimer_inverter_dc_power,3280,2024-07-29 12:02:56.349
sensor.fimer_inverter_dc_power,3300,2024-07-29 12:03:26.377
sensor.fimer_inverter_dc_power,3270,2024-07-29 12:03:56.391
sensor.fimer_inverter_dc_power,3300,2024-07-29 12:04:26.239
sensor.fimer_inverter_dc_power,3290,2024-07-29 12:04:56.353
sensor.fimer_inverter_dc_power,3300,2024-07-29 12:05:26.475
sensor.fimer_inverter_dc_power,3290,2024-07-29 12:06:26.239
sensor.fimer_inverter_dc_power,3300,2024-07-29 12:06:56.193
sensor.fimer_inverter_dc_power,3280,2024-07-29 12:07:26.215
sensor.fimer_inverter_dc_power,3290,2024-07-29 12:07:56.231
sensor.fimer_inverter_dc_power,3270,2024-07-29 12:08:26.205
sensor.fimer_inverter_dc_power,3290,2024-07-29 12:08:56.196
sensor.fimer_inverter_dc_power,3280,2024-07-29 12:09:26.220
sensor.fimer_inverter_dc_power,3290,2024-07-29 12:09:56.285
sensor.fimer_inverter_dc_power,3300,2024-07-29 12:10:56.220
sensor.fimer_inverter_dc_power,3320,2024-07-29 12:11:26.237
sensor.fimer_inverter_dc_power,3300,2024-07-29 12:11:56.249
sensor.fimer_inverter_dc_power,3320,2024-07-29 12:12:56.179
sensor.fimer_inverter_dc_power,3300,2024-07-29 12:13:26.507
sensor.fimer_inverter_dc_power,3310,2024-07-29 12:14:26.193
sensor.fimer_inverter_dc_power,3300,2024-07-29 12:14:56.184
sensor.fimer_inverter_dc_power,3320,2024-07-29 12:15:26.282
sensor.fimer_inverter_dc_power,3310,2024-07-29 12:15:56.240
sensor.fimer_inverter_dc_power,3320,2024-07-29 12:16:26.336
sensor.fimer_inverter_dc_power,3300,2024-07-29 12:17:56.269
sensor.fimer_inverter_dc_power,3320,2024-07-29 12:18:56.240
sensor.fimer_inverter_dc_power,3300,2024-07-29 12:19:26.579
sensor.fimer_inverter_dc_power,3320,2024-07-29 12:19:56.430
sensor.fimer_inverter_dc_power,3300,2024-07-29 12:20:26.300
sensor.fimer_inverter_dc_power,3290,2024-07-29 12:21:26.354
sensor.fimer_inverter_dc_power,3280,2024-07-29 12:21:56.164
sensor.fimer_inverter_dc_power,3300,2024-07-29 12:22:26.228
sensor.fimer_inverter_dc_power,3290,2024-07-29 12:22:56.261
sensor.fimer_inverter_dc_power,3270,2024-07-29 12:23:56.250
sensor.fimer_inverter_dc_power,3280,2024-07-29 12:24:26.252
sensor.fimer_inverter_dc_power,3300,2024-07-29 12:24:56.289
sensor.fimer_inverter_dc_power,3290,2024-07-29 12:25:26.275
sensor.fimer_inverter_dc_power,3310,2024-07-29 12:25:56.261
sensor.fimer_inverter_dc_power,3300,2024-07-29 12:26:26.386
sensor.fimer_inverter_dc_power,3280,2024-07-29 12:26:56.318
sensor.fimer_inverter_dc_power,3250,2024-07-29 12:27:26.312
sensor.fimer_inverter_dc_power,3310,2024-07-29 12:27:56.266
sensor.fimer_inverter_dc_power,3280,2024-07-29 12:28:26.330
sensor.fimer_inverter_dc_power,3290,2024-07-29 12:28:56.172
sensor.fimer_inverter_dc_power,3280,2024-07-29 12:29:26.205
sensor.fimer_inverter_dc_power,3290,2024-07-29 12:29:56.219
sensor.fimer_inverter_dc_power,3280,2024-07-29 12:30:26.398
sensor.fimer_inverter_dc_power,3290,2024-07-29 12:30:56.356
sensor.fimer_inverter_dc_power,3300,2024-07-29 12:31:26.193
sensor.fimer_inverter_dc_power,3290,2024-07-29 12:31:56.174
sensor.fimer_inverter_dc_power,3320,2024-07-29 12:32:26.501
sensor.fimer_inverter_dc_power,3300,2024-07-29 12:32:56.159
sensor.fimer_inverter_dc_power,3290,2024-07-29 12:34:26.324
sensor.fimer_inverter_dc_power,3300,2024-07-29 12:35:56.170
sensor.fimer_inverter_dc_power,3280,2024-07-29 12:36:26.249
sensor.fimer_inverter_dc_power,3290,2024-07-29 12:36:56.193
sensor.fimer_inverter_dc_power,3280,2024-07-29 12:37:56.173
sensor.fimer_inverter_dc_power,3260,2024-07-29 12:38:56.161
sensor.fimer_inverter_dc_power,3280,2024-07-29 12:39:26.416
sensor.fimer_inverter_dc_power,3270,2024-07-29 12:39:56.215
sensor.fimer_inverter_dc_power,3280,2024-07-29 12:40:26.290
sensor.fimer_inverter_dc_power,3270,2024-07-29 12:40:56.181
sensor.fimer_inverter_dc_power,3260,2024-07-29 12:42:26.305
sensor.fimer_inverter_dc_power,3270,2024-07-29 12:42:56.222
sensor.fimer_inverter_dc_power,3280,2024-07-29 12:43:56.318
sensor.fimer_inverter_dc_power,3270,2024-07-29 12:44:26.235
sensor.fimer_inverter_dc_power,3290,2024-07-29 12:45:26.302
sensor.fimer_inverter_dc_power,3270,2024-07-29 12:45:56.249
sensor.fimer_inverter_dc_power,3280,2024-07-29 12:46:26.328
sensor.fimer_inverter_dc_power,3260,2024-07-29 12:46:56.253
sensor.fimer_inverter_dc_power,3280,2024-07-29 12:47:26.157
sensor.fimer_inverter_dc_power,3270,2024-07-29 12:47:56.219
sensor.fimer_inverter_dc_power,3290,2024-07-29 12:48:56.190
sensor.fimer_inverter_dc_power,3280,2024-07-29 12:49:26.205
sensor.fimer_inverter_dc_power,3290,2024-07-29 12:49:56.228
sensor.fimer_inverter_dc_power,3280,2024-07-29 12:50:26.339
sensor.fimer_inverter_dc_power,3270,2024-07-29 12:51:26.549
sensor.fimer_inverter_dc_power,3260,2024-07-29 12:51:56.233
sensor.fimer_inverter_dc_power,3270,2024-07-29 12:52:26.361
sensor.fimer_inverter_dc_power,3260,2024-07-29 12:52:56.168
sensor.fimer_inverter_dc_power,3270,2024-07-29 12:53:26.175
sensor.fimer_inverter_dc_power,3290,2024-07-29 12:54:26.267
sensor.fimer_inverter_dc_power,3280,2024-07-29 12:54:56.221
sensor.fimer_inverter_dc_power,3270,2024-07-29 12:55:26.271
sensor.fimer_inverter_dc_power,3290,2024-07-29 12:55:56.364
sensor.fimer_inverter_dc_power,3280,2024-07-29 12:56:26.236
sensor.fimer_inverter_dc_power,3290,2024-07-29 12:56:56.412
sensor.fimer_inverter_dc_power,3270,2024-07-29 12:57:26.260
sensor.fimer_inverter_dc_power,3280,2024-07-29 12:57:56.530
sensor.fimer_inverter_dc_power,3270,2024-07-29 12:58:56.177
sensor.fimer_inverter_dc_power,3290,2024-07-29 12:59:26.256
sensor.fimer_inverter_dc_power,3270,2024-07-29 12:59:56.378
sensor.fimer_inverter_dc_power,3280,2024-07-29 13:00:26.312
sensor.fimer_inverter_dc_power,3260,2024-07-29 13:00:56.177
sensor.fimer_inverter_dc_power,3240,2024-07-29 13:02:26.248
sensor.fimer_inverter_dc_power,3260,2024-07-29 13:02:56.249
sensor.fimer_inverter_dc_power,3240,2024-07-29 13:03:26.193
sensor.fimer_inverter_dc_power,3250,2024-07-29 13:03:56.208
sensor.fimer_inverter_dc_power,3260,2024-07-29 13:04:56.362
sensor.fimer_inverter_dc_power,3270,2024-07-29 13:05:26.205
sensor.fimer_inverter_dc_power,3260,2024-07-29 13:05:56.178
sensor.fimer_inverter_dc_power,3280,2024-07-29 13:06:26.343
sensor.fimer_inverter_dc_power,3270,2024-07-29 13:06:56.275
sensor.fimer_inverter_dc_power,3290,2024-07-29 13:07:26.227
sensor.fimer_inverter_dc_power,3280,2024-07-29 13:08:26.261
sensor.fimer_inverter_dc_power,3260,2024-07-29 13:09:26.261
sensor.fimer_inverter_dc_power,3280,2024-07-29 13:09:56.337
sensor.fimer_inverter_dc_power,3250,2024-07-29 13:10:26.272
sensor.fimer_inverter_dc_power,3270,2024-07-29 13:10:56.292
sensor.fimer_inverter_dc_power,3260,2024-07-29 13:11:56.437
sensor.fimer_inverter_dc_power,3270,2024-07-29 13:12:26.530
sensor.fimer_inverter_dc_power,3250,2024-07-29 13:12:56.299
sensor.fimer_inverter_dc_power,3260,2024-07-29 13:13:26.331
sensor.fimer_inverter_dc_power,3240,2024-07-29 13:13:56.331
sensor.fimer_inverter_dc_power,3260,2024-07-29 13:14:26.390
sensor.fimer_inverter_dc_power,3270,2024-07-29 13:14:56.345
sensor.fimer_inverter_dc_power,3260,2024-07-29 13:15:26.201
sensor.fimer_inverter_dc_power,3270,2024-07-29 13:15:56.364
sensor.fimer_inverter_dc_power,3240,2024-07-29 13:16:26.305
sensor.fimer_inverter_dc_power,3270,2024-07-29 13:16:56.192
sensor.fimer_inverter_dc_power,3260,2024-07-29 13:17:26.287
sensor.fimer_inverter_dc_power,3250,2024-07-29 13:18:56.362
sensor.fimer_inverter_dc_power,3270,2024-07-29 13:19:26.365
sensor.fimer_inverter_dc_power,3250,2024-07-29 13:19:56.331
sensor.fimer_inverter_dc_power,3270,2024-07-29 13:20:26.261
sensor.fimer_inverter_dc_power,3250,2024-07-29 13:20:56.206
sensor.fimer_inverter_dc_power,3270,2024-07-29 13:21:26.382
sensor.fimer_inverter_dc_power,3250,2024-07-29 13:21:56.249
sensor.fimer_inverter_dc_power,3270,2024-07-29 13:22:26.270
sensor.fimer_inverter_dc_power,3260,2024-07-29 13:22:56.214
sensor.fimer_inverter_dc_power,3250,2024-07-29 13:23:26.219
sensor.fimer_inverter_dc_power,3260,2024-07-29 13:23:56.243
sensor.fimer_inverter_dc_power,3230,2024-07-29 13:24:26.369
sensor.fimer_inverter_dc_power,3240,2024-07-29 13:24:56.327
sensor.fimer_inverter_dc_power,3260,2024-07-29 13:25:56.287
sensor.fimer_inverter_dc_power,3250,2024-07-29 13:26:26.455
sensor.fimer_inverter_dc_power,3240,2024-07-29 13:26:56.311
sensor.fimer_inverter_dc_power,3250,2024-07-29 13:27:26.300
sensor.fimer_inverter_dc_power,3220,2024-07-29 13:27:56.320
sensor.fimer_inverter_dc_power,3240,2024-07-29 13:28:26.271
sensor.fimer_inverter_dc_power,3220,2024-07-29 13:28:56.269
sensor.fimer_inverter_dc_power,3240,2024-07-29 13:29:26.609
sensor.fimer_inverter_dc_power,3230,2024-07-29 13:30:26.337
sensor.fimer_inverter_dc_power,3240,2024-07-29 13:30:56.374
sensor.fimer_inverter_dc_power,3220,2024-07-29 13:31:26.247
sensor.fimer_inverter_dc_power,3250,2024-07-29 13:31:56.251
sensor.fimer_inverter_dc_power,3230,2024-07-29 13:32:26.258
sensor.fimer_inverter_dc_power,3240,2024-07-29 13:32:56.345
sensor.fimer_inverter_dc_power,3230,2024-07-29 13:33:26.235
sensor.fimer_inverter_dc_power,3210,2024-07-29 13:34:56.217
sensor.fimer_inverter_dc_power,3200,2024-07-29 13:35:56.314
sensor.fimer_inverter_dc_power,3210,2024-07-29 13:36:26.390
sensor.fimer_inverter_dc_power,3200,2024-07-29 13:36:56.257
sensor.fimer_inverter_dc_power,3190,2024-07-29 13:37:26.163
sensor.fimer_inverter_dc_power,3200,2024-07-29 13:37:56.374
sensor.fimer_inverter_dc_power,3190,2024-07-29 13:38:26.313
sensor.fimer_inverter_dc_power,3210,2024-07-29 13:38:56.292
sensor.fimer_inverter_dc_power,3180,2024-07-29 13:39:26.374
sensor.fimer_inverter_dc_power,3170,2024-07-29 13:40:56.375
sensor.fimer_inverter_dc_power,3190,2024-07-29 13:41:26.411
sensor.fimer_inverter_dc_power,3170,2024-07-29 13:41:56.265
sensor.fimer_inverter_dc_power,3180,2024-07-29 13:42:56.218
sensor.fimer_inverter_dc_power,3160,2024-07-29 13:43:26.332
sensor.fimer_inverter_dc_power,3180,2024-07-29 13:43:56.333
sensor.fimer_inverter_dc_power,3150,2024-07-29 13:44:26.285
sensor.fimer_inverter_dc_power,3160,2024-07-29 13:44:56.206
sensor.fimer_inverter_dc_power,3150,2024-07-29 13:45:26.280
sensor.fimer_inverter_dc_power,3160,2024-07-29 13:46:26.196
sensor.fimer_inverter_dc_power,3140,2024-07-29 13:46:56.232
sensor.fimer_inverter_dc_power,3160,2024-07-29 13:47:26.267
sensor.fimer_inverter_dc_power,3140,2024-07-29 13:47:56.293
sensor.fimer_inverter_dc_power,3130,2024-07-29 13:49:56.208
sensor.fimer_inverter_dc_power,3120,2024-07-29 13:50:26.345
sensor.fimer_inverter_dc_power,3130,2024-07-29 13:50:56.349
sensor.fimer_inverter_dc_power,3120,2024-07-29 13:51:26.376
sensor.fimer_inverter_dc_power,3140,2024-07-29 13:51:56.257
sensor.fimer_inverter_dc_power,3130,2024-07-29 13:52:26.283
sensor.fimer_inverter_dc_power,3140,2024-07-29 13:53:26.239
sensor.fimer_inverter_dc_power,3120,2024-07-29 13:53:56.231
sensor.fimer_inverter_dc_power,3130,2024-07-29 13:54:26.295
sensor.fimer_inverter_dc_power,3110,2024-07-29 13:54:56.252
sensor.fimer_inverter_dc_power,3120,2024-07-29 13:55:26.263
sensor.fimer_inverter_dc_power,3110,2024-07-29 13:55:56.370
sensor.fimer_inverter_dc_power,3100,2024-07-29 13:56:26.262
sensor.fimer_inverter_dc_power,3070,2024-07-29 13:58:26.274
sensor.fimer_inverter_dc_power,3090,2024-07-29 13:58:56.423
sensor.fimer_inverter_dc_power,3060,2024-07-29 13:59:26.195
sensor.fimer_inverter_dc_power,3070,2024-07-29 13:59:56.282
sensor.fimer_inverter_dc_power,3090,2024-07-29 14:00:26.183
sensor.fimer_inverter_dc_power,3070,2024-07-29 14:00:56.351
sensor.fimer_inverter_dc_power,3090,2024-07-29 14:01:26.207
sensor.fimer_inverter_dc_power,3080,2024-07-29 14:01:56.191
sensor.fimer_inverter_dc_power,3090,2024-07-29 14:02:26.314
sensor.fimer_inverter_dc_power,3060,2024-07-29 14:02:56.152
sensor.fimer_inverter_dc_power,3050,2024-07-29 14:03:26.208
sensor.fimer_inverter_dc_power,3060,2024-07-29 14:03:56.376
sensor.fimer_inverter_dc_power,3040,2024-07-29 14:04:26.244
sensor.fimer_inverter_dc_power,3030,2024-07-29 14:04:56.337
sensor.fimer_inverter_dc_power,3010,2024-07-29 14:05:26.289
sensor.fimer_inverter_dc_power,3050,2024-07-29 14:05:56.157
sensor.fimer_inverter_dc_power,3040,2024-07-29 14:06:26.239
sensor.fimer_inverter_dc_power,3030,2024-07-29 14:06:56.343
sensor.fimer_inverter_dc_power,3040,2024-07-29 14:07:26.221
sensor.fimer_inverter_dc_power,3020,2024-07-29 14:07:56.279
sensor.fimer_inverter_dc_power,3000,2024-07-29 14:08:56.340
sensor.fimer_inverter_dc_power,2990,2024-07-29 14:09:26.697
sensor.fimer_inverter_dc_power,3020,2024-07-29 14:09:56.279
sensor.fimer_inverter_dc_power,3010,2024-07-29 14:10:26.315
sensor.fimer_inverter_dc_power,2940,2024-07-29 14:10:56.172
sensor.fimer_inverter_dc_power,2880,2024-07-29 14:11:26.346
sensor.fimer_inverter_dc_power,2920,2024-07-29 14:11:56.232
sensor.fimer_inverter_dc_power,2970,2024-07-29 14:12:26.342
sensor.fimer_inverter_dc_power,2980,2024-07-29 14:12:56.206
sensor.fimer_inverter_dc_power,3010,2024-07-29 14:13:26.407
sensor.fimer_inverter_dc_power,3020,2024-07-29 14:13:56.244
sensor.fimer_inverter_dc_power,3030,2024-07-29 14:14:26.525
sensor.fimer_inverter_dc_power,3010,2024-07-29 14:14:56.227
sensor.fimer_inverter_dc_power,3020,2024-07-29 14:15:26.340
sensor.fimer_inverter_dc_power,3000,2024-07-29 14:15:56.200
sensor.fimer_inverter_dc_power,2990,2024-07-29 14:16:56.267
sensor.fimer_inverter_dc_power,2980,2024-07-29 14:17:26.201
sensor.fimer_inverter_dc_power,2970,2024-07-29 14:17:56.322
sensor.fimer_inverter_dc_power,2960,2024-07-29 14:18:26.222
sensor.fimer_inverter_dc_power,2950,2024-07-29 14:19:26.218
sensor.fimer_inverter_dc_power,2900,2024-07-29 14:19:56.213
sensor.fimer_inverter_dc_power,2930,2024-07-29 14:20:26.218
sensor.fimer_inverter_dc_power,2980,2024-07-29 14:20:56.231
sensor.fimer_inverter_dc_power,2990,2024-07-29 14:21:26.476
sensor.fimer_inverter_dc_power,2970,2024-07-29 14:21:56.234
sensor.fimer_inverter_dc_power,2960,2024-07-29 14:22:26.233
sensor.fimer_inverter_dc_power,2850,2024-07-29 14:22:56.232
sensor.fimer_inverter_dc_power,2880,2024-07-29 14:23:26.341
sensor.fimer_inverter_dc_power,2910,2024-07-29 14:23:56.366
sensor.fimer_inverter_dc_power,2840,2024-07-29 14:24:26.354
sensor.fimer_inverter_dc_power,2870,2024-07-29 14:24:56.275
sensor.fimer_inverter_dc_power,2810,2024-07-29 14:25:26.388
sensor.fimer_inverter_dc_power,2830,2024-07-29 14:25:56.370
sensor.fimer_inverter_dc_power,2820,2024-07-29 14:26:26.368
sensor.fimer_inverter_dc_power,2890,2024-07-29 14:26:56.237
sensor.fimer_inverter_dc_power,2830,2024-07-29 14:27:56.324
sensor.fimer_inverter_dc_power,2880,2024-07-29 14:28:26.372
sensor.fimer_inverter_dc_power,2010,2024-07-29 14:28:56.212
sensor.fimer_inverter_dc_power,2910,2024-07-29 14:29:26.175
sensor.fimer_inverter_dc_power,2850,2024-07-29 14:30:56.219
sensor.fimer_inverter_dc_power,2830,2024-07-29 14:31:26.316
sensor.fimer_inverter_dc_power,2850,2024-07-29 14:31:56.445
sensor.fimer_inverter_dc_power,2830,2024-07-29 14:32:26.200
sensor.fimer_inverter_dc_power,2840,2024-07-29 14:33:26.214
sensor.fimer_inverter_dc_power,2870,2024-07-29 14:33:56.330
sensor.fimer_inverter_dc_power,2860,2024-07-29 14:34:26.229
sensor.fimer_inverter_dc_power,2840,2024-07-29 14:34:56.248
sensor.fimer_inverter_dc_power,2870,2024-07-29 14:35:26.224
sensor.fimer_inverter_dc_power,2850,2024-07-29 14:35:56.236
sensor.fimer_inverter_dc_power,2870,2024-07-29 14:36:26.344
sensor.fimer_inverter_dc_power,2840,2024-07-29 14:36:56.226
sensor.fimer_inverter_dc_power,2860,2024-07-29 14:37:26.251
sensor.fimer_inverter_dc_power,2820,2024-07-29 14:37:56.283
sensor.fimer_inverter_dc_power,2800,2024-07-29 14:38:26.281
sensor.fimer_inverter_dc_power,2810,2024-07-29 14:38:56.182
sensor.fimer_inverter_dc_power,2830,2024-07-29 14:39:56.266
sensor.fimer_inverter_dc_power,2810,2024-07-29 14:40:26.255
sensor.fimer_inverter_dc_power,2750,2024-07-29 14:40:56.209
sensor.fimer_inverter_dc_power,2770,2024-07-29 14:41:26.266
sensor.fimer_inverter_dc_power,2780,2024-07-29 14:41:56.318
sensor.fimer_inverter_dc_power,2800,2024-07-29 14:42:26.283
sensor.fimer_inverter_dc_power,2810,2024-07-29 14:42:56.260
sensor.fimer_inverter_dc_power,2800,2024-07-29 14:43:56.275
sensor.fimer_inverter_dc_power,2810,2024-07-29 14:44:26.279
sensor.fimer_inverter_dc_power,2800,2024-07-29 14:44:56.258
sensor.fimer_inverter_dc_power,2740,2024-07-29 14:45:56.245
sensor.fimer_inverter_dc_power,2780,2024-07-29 14:46:26.189
sensor.fimer_inverter_dc_power,2720,2024-07-29 14:47:26.202
sensor.fimer_inverter_dc_power,2730,2024-07-29 14:47:56.252
sensor.fimer_inverter_dc_power,2740,2024-07-29 14:48:26.192
sensor.fimer_inverter_dc_power,2620,2024-07-29 14:49:26.236
sensor.fimer_inverter_dc_power,2730,2024-07-29 14:50:26.253
sensor.fimer_inverter_dc_power,2700,2024-07-29 14:50:56.220
sensor.fimer_inverter_dc_power,2710,2024-07-29 14:51:26.241
sensor.fimer_inverter_dc_power,2680,2024-07-29 14:51:56.253
sensor.fimer_inverter_dc_power,2690,2024-07-29 14:52:26.254
sensor.fimer_inverter_dc_power,2720,2024-07-29 14:52:56.191
sensor.fimer_inverter_dc_power,2690,2024-07-29 14:53:26.379
sensor.fimer_inverter_dc_power,2710,2024-07-29 14:53:56.155
sensor.fimer_inverter_dc_power,2700,2024-07-29 14:54:26.246
sensor.fimer_inverter_dc_power,2720,2024-07-29 14:54:56.256
sensor.fimer_inverter_dc_power,2700,2024-07-29 14:55:26.270
sensor.fimer_inverter_dc_power,2680,2024-07-29 14:55:56.295
sensor.fimer_inverter_dc_power,2710,2024-07-29 14:56:26.258
sensor.fimer_inverter_dc_power,2720,2024-07-29 14:57:26.274
sensor.fimer_inverter_dc_power,2690,2024-07-29 14:57:56.166
sensor.fimer_inverter_dc_power,2700,2024-07-29 14:58:56.231
sensor.fimer_inverter_dc_power,2690,2024-07-29 14:59:26.172
sensor.fimer_inverter_dc_power,2670,2024-07-29 15:00:26.193
sensor.fimer_inverter_dc_power,2630,2024-07-29 15:00:56.326
sensor.fimer_inverter_dc_power,2610,2024-07-29 15:01:26.214
sensor.fimer_inverter_dc_power,2620,2024-07-29 15:01:56.198
sensor.fimer_inverter_dc_power,2630,2024-07-29 15:02:26.307
sensor.fimer_inverter_dc_power,2550,2024-07-29 15:02:56.217
sensor.fimer_inverter_dc_power,2580,2024-07-29 15:03:26.201
sensor.fimer_inverter_dc_power,2540,2024-07-29 15:04:26.352
sensor.fimer_inverter_dc_power,2570,2024-07-29 15:04:56.211
sensor.fimer_inverter_dc_power,2610,2024-07-29 15:05:26.161
sensor.fimer_inverter_dc_power,2620,2024-07-29 15:05:56.322
sensor.fimer_inverter_dc_power,2550,2024-07-29 15:06:26.330
sensor.fimer_inverter_dc_power,2540,2024-07-29 15:06:56.337
sensor.fimer_inverter_dc_power,2530,2024-07-29 15:07:26.247
sensor.fimer_inverter_dc_power,2550,2024-07-29 15:07:56.238
sensor.fimer_inverter_dc_power,2570,2024-07-29 15:08:26.349
sensor.fimer_inverter_dc_power,2600,2024-07-29 15:08:56.343
sensor.fimer_inverter_dc_power,2610,2024-07-29 15:09:26.348
sensor.fimer_inverter_dc_power,2570,2024-07-29 15:09:56.346
sensor.fimer_inverter_dc_power,2610,2024-07-29 15:10:26.333
sensor.fimer_inverter_dc_power,2550,2024-07-29 15:10:56.275
sensor.fimer_inverter_dc_power,2560,2024-07-29 15:11:26.255
sensor.fimer_inverter_dc_power,2570,2024-07-29 15:12:26.249
sensor.fimer_inverter_dc_power,2520,2024-07-29 15:12:56.543
sensor.fimer_inverter_dc_power,2530,2024-07-29 15:13:26.370
sensor.fimer_inverter_dc_power,2540,2024-07-29 15:13:56.248
sensor.fimer_inverter_dc_power,2510,2024-07-29 15:14:26.167
sensor.fimer_inverter_dc_power,2540,2024-07-29 15:14:56.180
sensor.fimer_inverter_dc_power,2470,2024-07-29 15:15:26.180
sensor.fimer_inverter_dc_power,2520,2024-07-29 15:15:56.264
sensor.fimer_inverter_dc_power,2560,2024-07-29 15:16:26.243
sensor.fimer_inverter_dc_power,2490,2024-07-29 15:16:56.182
sensor.fimer_inverter_dc_power,2510,2024-07-29 15:17:56.195
sensor.fimer_inverter_dc_power,2540,2024-07-29 15:18:26.309
sensor.fimer_inverter_dc_power,2530,2024-07-29 15:18:56.310
sensor.fimer_inverter_dc_power,2500,2024-07-29 15:19:26.155
sensor.fimer_inverter_dc_power,2520,2024-07-29 15:19:56.233
sensor.fimer_inverter_dc_power,2500,2024-07-29 15:20:26.247
sensor.fimer_inverter_dc_power,2510,2024-07-29 15:20:56.330
sensor.fimer_inverter_dc_power,2490,2024-07-29 15:21:56.181
sensor.fimer_inverter_dc_power,2480,2024-07-29 15:22:26.417
sensor.fimer_inverter_dc_power,2470,2024-07-29 15:22:56.364
sensor.fimer_inverter_dc_power,2480,2024-07-29 15:23:26.337
sensor.fimer_inverter_dc_power,2440,2024-07-29 15:23:56.398
sensor.fimer_inverter_dc_power,2410,2024-07-29 15:24:56.352
sensor.fimer_inverter_dc_power,2450,2024-07-29 15:25:26.357
sensor.fimer_inverter_dc_power,2460,2024-07-29 15:25:56.362
sensor.fimer_inverter_dc_power,2440,2024-07-29 15:26:26.245
sensor.fimer_inverter_dc_power,2430,2024-07-29 15:27:26.378
sensor.fimer_inverter_dc_power,2440,2024-07-29 15:27:56.409
sensor.fimer_inverter_dc_power,2420,2024-07-29 15:28:26.372
