predicted,true
554.0280480796014,554.9999993522111
634.9605083056582,642.5000006135056
830.1987712253583,827.5000002408023
851.627595403371,857.499999550891
839.4099357372663,842.5000002786417
577.5254720503924,579.9999998653145
302.71031100336626,297.5000006090988
18.276395461755442,20.00000011281073
234.74589396278733,232.49999930890667
631.2402833392375,640.0000008408578
756.166283054413,752.499999961145
794.2043607217879,787.4999992653677
16.55432412371442,17.50000069255716
61.79116912989761,64.99999911352917
854.8724048240209,859.9999988848427
525.2954182977784,519.9999988313303
471.9151418014035,467.500000237258
26.364179710002283,29.999999714182465
86.59584905321509,87.4999988029147
317.29313841504546,317.49999919871203
787.6969682374187,782.5000007189361
146.6173196550978,137.49999993592112
704.2467605318953,707.4999991179919
788.038894581773,787.4999989467296
310.8947215718265,317.4999997999935
255.66181268015978,260.00000019988914
628.1947891665571,637.5000021675753
764.270577972013,760.0000005205605
783.5209579723037,777.4999991707336
304.30797121651415,299.9999994556514
33.71928234177253,34.999999586222366
429.85501453434784,427.500000324563
347.7072410298594,347.50000080156366
492.36526801262727,492.49999915395813
623.4205894062515,632.4999983982747
746.6566360971145,745.0000005531386
851.545316326642,855.0000001136749
580.0196514909991,579.9999999573544
455.5734297746796,452.4999996492697
829.5632062949526,822.5000009946967
840.5941347870829,839.9999990290912
684.4770504441665,690.0000007140541
541.2895394049458,539.9999989101306
662.631655194794,669.9999993248358
785.894459270662,780.0000002139468
830.1987711801108,827.50000076092
773.0096157230338,767.4999982941407
810.977520827661,804.9999996492556
595.8956230132773,602.5000013539475
122.46868257598219,117.50000022297952
378.11103354208194,377.5000002163525
428.7794321561777,427.4999986959568
726.8884616177004,727.4999994804107
393.67629938213673,392.5000003475986
22.946422721328634,22.500002808698518
414.8096980088215,415.00000074368177
550.387003704671,554.9999993632557
787.6969682371545,782.5000005036218
882.0232271246871,877.5000019611426
899.2695739132126,897.4999999091422
188.62721767956276,184.99999876607106
211.15067357411826,219.9999993046194
154.267225592911,147.49999952916681
102.74021986898235,97.49999979029779
724.7924008618901,725.000000892334
828.6833928810082,825.0000003998128
806.2120522193975,799.9999996505468
495.97279487503323,492.5000007005952
248.02112130167376,245.00000239744244
33.7192825913468,35.00000118384625
791.8793706755258,785.0000002662008
669.4784262075393,674.9999993266663
435.4063411749556,434.9999990822456
758.4120587359599,754.9999992638813
781.3221790899696,774.9999992508297
133.78122612944784,132.5000001999135
30.858193699813235,37.50000150899263
246.64571720831503,242.49999920614493
389.58544429938166,387.49999993659435
681.6929440010512,687.4999998428642
840.5941346261044,840.0000012245582
829.8479519638173,827.4999988145352
828.4250850953108,825.00000115357
506.0983969326624,502.50000122887405
117.68125442066744,112.50000159074163
411.8319191832593,410.000000806977
514.8420764867404,512.5000001852618
594.6328919026438,599.9999995780772
813.2769295692037,807.5000000688988
839.4099356843765,842.5000018031683
829.5398915627021,827.4999999498054
577.5254724979344,579.9999992124642
354.23247262323423,350.00000202092554
302.7103109466987,297.5000010865189
18.276395498852736,20.00000047511097
24.575136206737373,30.000000064171733
756.1662829928302,752.5000016751464
428.7794321129182,427.500001023083
604.7874606387262,612.5000004568773
855.4449928124773,862.5000001151247
788.9257948816723,782.49999979999
778.6619424224536,772.5000009418395
200.9123910417174,202.49999935723014
541.3457381661032,542.4999993894215
22.94642253735062,22.50000118926964
181.89017080015927,180.0000005852222
188.62721799275718,185.0000007931148
649.7381676184067,642.4999980504148
423.120883535933,422.5000017964789
730.2005758484034,729.9999999721473
741.8432493613616,739.9999983143819
763.4807002654145,759.9999997405419
839.9968392308812,834.9999999002212
118.50106615405102,112.49999962726807
130.00208777792542,127.4999999778372
19.22588616422883,10.000000069451831
35.546405692985125,27.499999308956905
581.7768062257843,590.0000004630521
647.0710343777516,655.0000016321604
611.0408449325889,617.4999992670357
539.4821914571299,537.49999947789
447.71156036012695,445.0000009398902
33.719282342981685,34.999998885605045
718.8056701716853,720.0000015948863
520.0507596956534,515.000000894503
220.21332203087704,217.50000102403385
851.5453163875069,855.0000007490795
22.52377962073874,22.500000648065125
545.3338606434694,544.9999995986112
814.9964746949446,807.4999999840619
928.4209134766613,937.5000000467139
836.9415777019639,830.0000017504352
683.2571649596151,687.5000005537136
538.409959355314,534.9999990415071
253.2665244867793,249.99999989914727
16.585201368727834,7.499997929686579
831.4671159615419,827.5000013838403
851.627595880167,857.4999987200654
847.3184499533014,852.4999977822624
12.926060007555929,10.000000171842572
234.74589400294553,232.5000004994625
372.5978724957444,372.5000021095925
517.7292080336588,517.5000009611608
662.3932973501276,670.0000000185466
834.190525511134,829.9999995138033
813.3950204011189,807.4999994968339
339.17398705257517,337.5000000705726
34.34343935634116,37.500000029871465
726.8884616177486,727.4999991434935
16.32988691148755,15.000001188977038
19.469644403689667,22.50000007406297
393.6762993339667,392.49999986927315
188.62721764688632,185.00000121065483
162.0023370148484,162.49999981034748
208.8480651234933,207.5000018026516
37.67619400814424,42.50000052731406
269.9425897563108,267.50000041351643
799.556117599656,795.0000010686438
788.0388944205523,787.5000002515351
550.8505775717972,545.0000004885819
102.74021996480364,97.50000129655025
463.5553169037757,462.50000117091355
628.194789303422,637.500001577453
695.9722433576903,699.9999991901851
818.9360437304656,815.0000000049287
323.86686500970757,319.99999905805095
521.8934730778799,519.9999988269992
832.4660608572885,825.0000006624692
824.8567007709609,817.4999995162552
519.950746505337,514.9999995090187
377.1783691307528,372.49999873333763
42.824050111960474,52.49999857474183
120.22365368093799,124.99999799148674
435.40634123138545,435.00000068776296
492.3652679083294,492.50000052747447
623.4205891003443,632.4999990458269
849.7122455852225,850.0000018742926
851.5453160772453,854.9999993424696
22.523779550522327,22.500000309795293
830.467147223388,822.5000011294803
770.535220341354,767.4999989216981
650.3485146542164,654.999999874367
617.1731929293023,620.0000013862407
251.4496542968732,247.49999963764716
19.558073352351595,17.500001428709623
346.56966884909593,342.50000028839946
500.86227277597493,497.5000015323023
838.5172728099484,837.4999998740533
829.8479514647204,827.499999861761
684.4770504875032,690.0000011264781
571.691192997556,575.0000000641074
458.1316408654934,455.0000024328098
355.5975895432664,352.50000145453413
662.6316552492591,669.9999993187968
761.2318347292535,757.5000009451587
847.3184502180217,852.5000017891269
829.5398917091683,827.4999985240457
748.8292843454035,745.0000002972076
722.3054834320709,722.4999988459239
354.232472714242,349.9999999941689
122.72734718487588,117.4999990376198
824.4335240443226,820.0000007498414
659.6658083897961,667.4999997731624
339.1739871546415,337.50000075436367
214.48725031637554,212.50000062878084
726.8884615726723,727.5000002359061
758.4029763342246,754.9999993081396
703.8845727439349,707.4999994495109
568.6694986569902,564.9999994845361
237.92417631364407,234.99999984567577
181.89017080538542,179.9999998258688
317.29313848262956,317.49999998841366
475.9061961308897,474.9999997129223
511.24940172289934,512.4999994192721
206.6058827157871,214.99999954939588
149.92021721472003,147.50000086569236
479.0630385104403,477.49999966854097
741.8432494260447,739.9999983406666
839.9968392603892,835.0000003247764
310.89472157305465,317.5000011802618
334.6623054582508,330.00000053989817
90.2611637377264,84.99999815297306
827.6754413177767,822.4999995656873
836.3521312895862,832.4999995286618
828.6833930400911,824.9999993663644
834.6444454532866,832.5000000070771
447.7115603633777,444.9999995380374
138.44658522605226,134.99999988223612
483.3239523258345,479.9999971395573
521.8934732648992,519.9999991010211
832.4660608007026,825.0000001065514
822.5098295386996,815.0000007561146
120.2236538287998,124.99999991435546
492.36526797846636,492.5000015001849
712.4176954866972,714.9999996659807
849.7122452716538,850.0000004131379
844.6137680823864,847.5000006056821
807.3206406097657,802.5000005208975
729.076462754475,730.0000002367447
540.8301400263542,537.5000002480783
453.6551333550793,449.9999994847793
617.7171632786847,624.9999995878381
660.4328513635829,667.4999977867807
781.8755445920002,777.4999998659742
712.5355606365277,714.9999987802331
663.1145408480147,669.9999984082041
681.6929440088413,687.5000013947082
829.563206341317,822.500000405299
829.8479517115952,827.5000015536822
644.1249010937205,652.5000006702709
304.22503199673116,300.0000003557741
462.5856259596689,459.9999994119148
761.2318346953682,757.4999991352187
813.27692965582,807.4999993169021
851.6275958712496,857.4999999540397
690.159063755242,695.0000004518886
354.23247269491276,350.0000007503349
302.7103109569042,297.49999992440553
471.5908219707584,469.9999990590992
820.258373952531,814.9999982612214
826.8316548472192,822.5000010752609
295.5343902481605,292.50000145347786
97.45176928334189,97.49999946602216
791.3444853401587,784.9999997977408
852.3813132504654,859.9999994852732
654.3177657229096,662.5000011895778
568.669498601353,565.0000013099398
471.9151418077412,467.4999997913516
237.9241762798202,234.99999832984366
15.079028327319127,12.499999256521606
248.1328288035924,254.99999884184967
278.27816173503743,287.50000092232483
839.9968394495597,835.0000007672209
188.33217856596818,190.00000069638725
102.74022007915592,97.49999877865483
80.32215268382261,74.99999780525889
581.7768062888784,590.0000006230508
654.2532974346921,662.4999994309338
724.7924010171139,724.999998619143
799.2231664867903,792.4999999533252
836.3521314403745,832.4999976169712
818.9360439780119,814.999998699838
495.97279491194536,492.50000053615156
202.6173985429772,202.49999970523157
17.993761432950333,19.99999780169445
483.32395223002976,480.00000229303475
559.1944213276134,560.0000011008609
718.8056701956743,719.9999995999659
797.1029421491866,790.0000018313135
673.5163418384255,679.9999987412903
643.2732795383694,649.9999995456542
443.570632121706,439.99999908726596
120.22365373384933,125.00000009541576
729.0764626988133,729.9999988422867
393.1574170120496,389.9999993615657
246.31885857669562,242.5000009248586
803.5742115382419,797.500001133644
97.7737286628546,102.50000242546025
402.069589853591,400.00000031983296
304.2250321333892,299.9999993447822
253.26652448119427,249.99999900004926
16.585201566801693,7.500000246275513
29.513324943420848,34.99999944700757
253.53255757745532,249.99999976354033
321.13655940944597,320.00000120856276
773.0096156863385,767.4999984670982
820.2583740577803,814.9999994576723
595.8956229561186,602.5000001984034
436.80598677306125,434.99999973869734
16.554324102696828,17.49999875270783
97.45176919526779,97.50000099879743
563.3238734549856,567.5000009268977
644.191192246378,652.4999992130267
825.5628276971245,820.0000005019047
841.868167826217,842.5000008845082
264.5859096718716,259.99999975354825
112.80908262724809,107.49999953071948
317.29313847054556,317.499997549368
882.1493981252896,877.5000002063219
87.1060323265107,84.99999876585156
592.7696846800125,599.99999995282
788.038894889253,787.4999997686215
377.92270544476736,380.0000011314174
581.7768062402652,590.0000006857223
695.9722432998122,699.9999986252262
647.0710345200844,654.9999993664625
304.3079712168652,299.9999994840227
151.1487282099956,154.99999978857332
12.758968316072133,10.000000452584235
138.4465848837478,135.0000003756718
483.3239522484851,479.9999998240005
559.1944212536465,559.9999986307075
791.8793706799885,784.9999994709755
822.5098294926818,815.0000002039312
377.1783690880539,372.4999989879315
198.71374690333084,200.00000088005322
73.38051011013846,82.49999976051
665.1674891677056,672.4999999604153
818.5233146641503,812.5000012018821
844.5327947276039,842.5000003390902
854.7853871740808,857.4999994438069
729.0764626536727,730.0000009506203
645.5457976375527,652.5000006742378
580.0196518646571,580.0000000038496
540.8301398729221,537.5000002269564
26.349053478796222,32.49999991240456
687.124230214097,692.4999988737039
830.4671472435406,822.4999986655563
847.873560141227,839.99999946847
766.5266228701672,762.50000070833
843.2896617723486,840.0000014063252
748.2067002969018,745.0000017343808
411.8319191985256,410.0000018725199
839.4099357832607,842.499999643733
830.0025260214173,830.00000100948
577.5254721573385,580.0000003082499
36.343330626151484,42.50000093011175
